"Start Time","Request Type","Latency","Response Code"
"1696200721561","GET","14","200"
"1696200721561","GET","14","200"
"1696200721560","GET","15","200"
"1696200721561","GET","14","200"
"1696200721561","GET","14","200"
"1696200721564","GET","14","200"
"1696200721564","GET","14","200"
"1696200721564","GET","14","200"
"1696200721572","GET","14","200"
"1696200721575","GET","13","200"
"1696200721575","GET","13","200"
"1696200721575","GET","14","200"
"1696200721586","GET","24","200"
"1696200721575","GET","35","200"
"1696200721578","GET","32","200"
"1696200721578","GET","32","200"
"1696200721589","GET","21","200"
"1696200721575","GET","36","200"
"1696200721588","GET","23","200"
"1696200721588","GET","23","200"
"1696200721575","GET","36","200"
"1696200721578","GET","33","200"
"1696200721610","GET","12","200"
"1696200721610","GET","14","200"
"1696200721610","GET","14","200"
"1696200721611","GET","13","200"
"1696200721610","GET","14","200"
"1696200721611","GET","13","200"
"1696200721611","GET","14","200"
"1696200721610","GET","15","200"
"1696200721611","GET","14","200"
"1696200721611","GET","18","200"
"1696200721622","GET","17","200"
"1696200721624","GET","15","200"
"1696200721624","GET","15","200"
"1696200721624","GET","17","200"
"1696200721624","GET","17","200"
"1696200721625","GET","16","200"
"1696200721624","GET","17","200"
"1696200721625","GET","16","200"
"1696200721625","GET","16","200"
"1696200721629","GET","18","200"
"1696200721639","GET","12","200"
"1696200721639","GET","13","200"
"1696200721639","GET","13","200"
"1696200721641","GET","15","200"
"1696200721641","GET","15","200"
"1696200721641","GET","21","200"
"1696200721641","GET","21","200"
"1696200721647","GET","15","200"
"1696200721641","GET","21","200"
"1696200721641","GET","21","200"
"1696200721652","GET","17","200"
"1696200721652","GET","17","200"
"1696200721656","GET","13","200"
"1696200721656","GET","13","200"
"1696200721651","GET","18","200"
"1696200721662","GET","16","200"
"1696200721662","GET","16","200"
"1696200721662","GET","16","200"
"1696200721662","GET","16","200"
"1696200721662","GET","17","200"
"1696200721669","GET","20","200"
"1696200721669","GET","20","200"
"1696200721669","GET","20","200"
"1696200721669","GET","20","200"
"1696200721669","GET","20","200"
"1696200721678","GET","12","200"
"1696200721678","GET","14","200"
"1696200721678","GET","14","200"
"1696200721678","GET","14","200"
"1696200721679","GET","13","200"
"1696200721689","GET","13","200"
"1696200721689","GET","13","200"
"1696200721689","GET","13","200"
"1696200721689","GET","14","200"
"1696200721689","GET","14","200"
"1696200721692","GET","14","200"
"1696200721692","GET","14","200"
"1696200721690","GET","16","200"
"1696200721692","GET","14","200"
"1696200721692","GET","17","200"
"1696200721702","GET","14","200"
"1696200721702","GET","14","200"
"1696200721702","GET","14","200"
"1696200721703","GET","13","200"
"1696200721703","GET","13","200"
"1696200721706","GET","17","200"
"1696200721706","GET","17","200"
"1696200721706","GET","17","200"
"1696200721709","GET","14","200"
"1696200721706","GET","17","200"
"1696200721716","GET","12","200"
"1696200721716","GET","19","200"
"1696200721716","GET","19","200"
"1696200721716","GET","19","200"
"1696200721716","GET","19","200"
"1696200721723","GET","21","200"
"1696200721723","GET","21","200"
"1696200721723","GET","21","200"
"1696200721723","GET","21","200"
"1696200721723","GET","21","200"
"1696200721728","GET","17","200"
"1696200721735","GET","21","200"
"1696200721745","GET","12","200"
"1696200721735","GET","22","200"
"1696200721735","GET","22","200"
"1696200721735","GET","22","200"
"1696200721744","GET","13","200"
"1696200721744","GET","14","200"
"1696200721744","GET","14","200"
"1696200721744","GET","14","200"
"1696200721744","GET","14","200"
"1696200721757","GET","11","200"
"1696200721756","GET","12","200"
"1696200721757","GET","13","200"
"1696200721757","GET","13","200"
"1696200721757","GET","13","200"
"1696200721757","GET","13","200"
"1696200721758","GET","13","200"
"1696200721758","GET","18","200"
"1696200721758","GET","18","200"
"1696200721758","GET","18","200"
"1696200721768","GET","15","200"
"1696200721768","GET","15","200"
"1696200721770","GET","13","200"
"1696200721770","GET","15","200"
"1696200721770","GET","15","200"
"1696200721770","GET","15","200"
"1696200721771","GET","15","200"
"1696200721776","GET","14","200"
"1696200721776","GET","15","200"
"1696200721776","GET","15","200"
"1696200721783","GET","12","200"
"1696200721783","GET","13","200"
"1696200721785","GET","11","200"
"1696200721783","GET","13","200"
"1696200721785","GET","11","200"
"1696200721785","GET","12","200"
"1696200721786","GET","14","200"
"1696200721790","GET","15","200"
"1696200721791","GET","15","200"
"1696200721791","GET","15","200"
"1696200721796","GET","12","200"
"1696200721795","GET","13","200"
"1696200721796","GET","15","200"
"1696200721796","GET","15","200"
"1696200721797","GET","14","200"
"1696200721796","GET","15","200"
"1696200721800","GET","14","200"
"1696200721805","GET","13","200"
"1696200721806","GET","15","200"
"1696200721806","GET","15","200"
"1696200721808","GET","14","200"
"1696200721808","GET","14","200"
"1696200721811","GET","16","200"
"1696200721811","GET","17","200"
"1696200721814","GET","14","200"
"1696200721811","GET","17","200"
"1696200721811","GET","17","200"
"1696200721818","GET","16","200"
"1696200721822","GET","14","200"
"1696200721821","GET","15","200"
"1696200721822","GET","14","200"
"1696200721821","GET","15","200"
"1696200721828","GET","17","200"
"1696200721827","GET","18","200"
"1696200721828","GET","17","200"
"1696200721828","GET","17","200"
"1696200721828","GET","17","200"
"1696200721834","GET","24","200"
"1696200721836","GET","23","200"
"1696200721845","GET","14","200"
"1696200721836","GET","23","200"
"1696200721845","GET","14","200"
"1696200721845","GET","14","200"
"1696200721836","GET","23","200"
"1696200721845","GET","14","200"
"1696200721836","GET","23","200"
"1696200721845","GET","14","200"
"1696200721858","GET","16","200"
"1696200721859","GET","15","200"
"1696200721859","GET","15","200"
"1696200721859","GET","15","200"
"1696200721859","GET","15","200"
"1696200721859","GET","15","200"
"1696200721859","GET","15","200"
"1696200721859","GET","16","200"
"1696200721859","GET","20","200"
"1696200721859","GET","20","200"
"1696200721874","GET","18","200"
"1696200721874","GET","18","200"
"1696200721874","GET","18","200"
"1696200721874","GET","18","200"
"1696200721874","GET","18","200"
"1696200721874","GET","18","200"
"1696200721879","GET","13","200"
"1696200721874","GET","18","200"
"1696200721879","GET","13","200"
"1696200721875","GET","17","200"
"1696200721892","GET","11","200"
"1696200721892","GET","13","200"
"1696200721892","GET","13","200"
"1696200721892","GET","13","200"
"1696200721892","GET","14","200"
"1696200721892","GET","14","200"
"1696200721892","GET","14","200"
"1696200721892","GET","14","200"
"1696200721892","GET","14","200"
"1696200721892","GET","15","200"
"1696200721903","GET","12","200"
"1696200721906","GET","11","200"
"1696200721905","GET","13","200"
"1696200721905","GET","13","200"
"1696200721906","GET","12","200"
"1696200721905","GET","14","200"
"1696200721906","GET","13","200"
"1696200721906","GET","13","200"
"1696200721906","GET","14","200"
"1696200721907","GET","16","200"
"1696200721915","GET","12","200"
"1696200721917","GET","14","200"
"1696200721918","GET","14","200"
"1696200721918","GET","14","200"
"1696200721918","GET","14","200"
"1696200721919","GET","15","200"
"1696200721919","GET","15","200"
"1696200721919","GET","15","200"
"1696200721923","GET","14","200"
"1696200721920","GET","17","200"
"1696200721932","GET","15","200"
"1696200721927","GET","20","200"
"1696200721932","GET","15","200"
"1696200721932","GET","15","200"
"1696200721931","GET","16","200"
"1696200721934","GET","14","200"
"1696200721934","GET","14","200"
"1696200721934","GET","15","200"
"1696200721937","GET","15","200"
"1696200721937","GET","15","200"
"1696200721947","GET","12","200"
"1696200721947","GET","12","200"
"1696200721947","GET","12","200"
"1696200721947","GET","12","200"
"1696200721947","GET","12","200"
"1696200721948","GET","12","200"
"1696200721948","GET","13","200"
"1696200721949","GET","13","200"
"1696200721952","GET","15","200"
"1696200721952","GET","16","200"
"1696200721959","GET","13","200"
"1696200721959","GET","13","200"
"1696200721959","GET","13","200"
"1696200721959","GET","13","200"
"1696200721959","GET","13","200"
"1696200721960","GET","12","200"
"1696200721961","GET","13","200"
"1696200721962","GET","13","200"
"1696200721968","GET","15","200"
"1696200721967","GET","16","200"
"1696200721972","GET","12","200"
"1696200721972","GET","13","200"
"1696200721972","GET","14","200"
"1696200721972","GET","14","200"
"1696200721972","GET","14","200"
"1696200721972","GET","14","200"
"1696200721974","GET","14","200"
"1696200721975","GET","14","200"
"1696200721984","GET","13","200"
"1696200721983","GET","14","200"
"1696200721983","GET","14","200"
"1696200721985","GET","12","200"
"1696200721986","GET","12","200"
"1696200721986","GET","12","200"
"1696200721986","GET","13","200"
"1696200721986","GET","13","200"
"1696200721988","GET","12","200"
"1696200721989","GET","18","200"
"1696200721997","GET","12","200"
"1696200721997","GET","12","200"
"1696200721998","GET","12","200"
"1696200721999","GET","14","200"
"1696200721998","GET","15","200"
"1696200721999","GET","14","200"
"1696200721997","GET","16","200"
"1696200721997","GET","16","200"
"1696200722000","GET","14","200"
"1696200722007","GET","13","200"
"1696200722009","GET","12","200"
"1696200722009","GET","12","200"
"1696200722010","GET","13","200"
"1696200722013","GET","18","200"
"1696200722013","GET","18","200"
"1696200722013","GET","18","200"
"1696200722013","GET","18","200"
"1696200722014","GET","17","200"
"1696200722013","GET","18","200"
"1696200722021","GET","11","200"
"1696200722021","GET","11","200"
"1696200722021","GET","13","200"
"1696200722023","GET","13","200"
"1696200722031","GET","18","200"
"1696200722031","GET","18","200"
"1696200722031","GET","18","200"
"1696200722034","GET","15","200"
"1696200722032","GET","17","200"
"1696200722031","GET","18","200"
"1696200722031","GET","18","200"
"1696200722032","GET","17","200"
"1696200722031","GET","18","200"
"1696200722036","GET","15","200"
"1696200722049","GET","12","200"
"1696200722049","GET","12","200"
"1696200722049","GET","12","200"
"1696200722049","GET","12","200"
"1696200722049","GET","12","200"
"1696200722049","GET","15","200"
"1696200722049","GET","15","200"
"1696200722049","GET","15","200"
"1696200722051","GET","13","200"
"1696200722049","GET","15","200"
"1696200722061","GET","12","200"
"1696200722061","GET","12","200"
"1696200722061","GET","12","200"
"1696200722061","GET","12","200"
"1696200722061","GET","13","200"
"1696200722064","GET","14","200"
"1696200722064","GET","14","200"
"1696200722064","GET","14","200"
"1696200722064","GET","19","200"
"1696200722064","GET","19","200"
"1696200722073","GET","12","200"
"1696200722073","GET","12","200"
"1696200722073","GET","15","200"
"1696200722074","GET","14","200"
"1696200722073","GET","15","200"
"1696200722078","GET","14","200"
"1696200722078","GET","17","200"
"1696200722085","GET","12","200"
"1696200722078","GET","19","200"
"1696200722083","GET","14","200"
"1696200722083","GET","14","200"
"1696200722085","GET","12","200"
"1696200722088","GET","14","200"
"1696200722088","GET","14","200"
"1696200722088","GET","16","200"
"1696200722092","GET","12","200"
"1696200722097","GET","13","200"
"1696200722097","GET","13","200"
"1696200722095","GET","15","200"
"1696200722097","GET","13","200"
"1696200722097","GET","15","200"
"1696200722097","GET","15","200"
"1696200722102","GET","13","200"
"1696200722102","GET","13","200"
"1696200722104","GET","16","200"
"1696200722104","GET","16","200"
"1696200722110","GET","12","200"
"1696200722110","GET","12","200"
"1696200722110","GET","12","200"
"1696200722110","GET","13","200"
"1696200722112","GET","13","200"
"1696200722112","GET","13","200"
"1696200722115","GET","11","200"
"1696200722115","GET","11","200"
"1696200722120","GET","13","200"
"1696200722122","GET","14","200"
"1696200722122","GET","14","200"
"1696200722120","GET","16","200"
"1696200722122","GET","14","200"
"1696200722123","GET","14","200"
"1696200722126","GET","16","200"
"1696200722126","GET","16","200"
"1696200722125","GET","17","200"
"1696200722125","GET","17","200"
"1696200722136","GET","15","200"
"1696200722136","GET","15","200"
"1696200722136","GET","15","200"
"1696200722133","GET","18","200"
"1696200722136","GET","15","200"
"1696200722137","GET","16","200"
"1696200722142","GET","14","200"
"1696200722142","GET","14","200"
"1696200722142","GET","15","200"
"1696200722142","GET","15","200"
"1696200722153","GET","14","200"
"1696200722151","GET","16","200"
"1696200722151","GET","16","200"
"1696200722151","GET","16","200"
"1696200722151","GET","16","200"
"1696200722151","GET","16","200"
"1696200722156","GET","13","200"
"1696200722156","GET","14","200"
"1696200722157","GET","17","200"
"1696200722157","GET","17","200"
"1696200722167","GET","11","200"
"1696200722167","GET","12","200"
"1696200722167","GET","13","200"
"1696200722167","GET","13","200"
"1696200722167","GET","13","200"
"1696200722167","GET","14","200"
"1696200722169","GET","17","200"
"1696200722170","GET","16","200"
"1696200722174","GET","15","200"
"1696200722174","GET","15","200"
"1696200722179","GET","13","200"
"1696200722178","GET","14","200"
"1696200722180","GET","13","200"
"1696200722180","GET","13","200"
"1696200722180","GET","13","200"
"1696200722181","GET","16","200"
"1696200722186","GET","13","200"
"1696200722186","GET","13","200"
"1696200722192","GET","14","200"
"1696200722192","GET","14","200"
"1696200722189","GET","17","200"
"1696200722189","GET","17","200"
"1696200722193","GET","14","200"
"1696200722193","GET","14","200"
"1696200722193","GET","14","200"
"1696200722197","GET","14","200"
"1696200722199","GET","15","200"
"1696200722199","GET","15","200"
"1696200722206","GET","15","200"
"1696200722206","GET","15","200"
"1696200722207","GET","14","200"
"1696200722207","GET","14","200"
"1696200722207","GET","14","200"
"1696200722206","GET","19","200"
"1696200722211","GET","14","200"
"1696200722206","GET","19","200"
"1696200722214","GET","13","200"
"1696200722214","GET","13","200"
"1696200722221","GET","11","200"
"1696200722221","GET","11","200"
"1696200722221","GET","11","200"
"1696200722221","GET","13","200"
"1696200722221","GET","13","200"
"1696200722225","GET","15","200"
"1696200722227","GET","13","200"
"1696200722227","GET","13","200"
"1696200722225","GET","15","200"
"1696200722225","GET","15","200"
"1696200722232","GET","12","200"
"1696200722232","GET","12","200"
"1696200722232","GET","12","200"
"1696200722234","GET","15","200"
"1696200722234","GET","15","200"
"1696200722244","GET","13","200"
"1696200722240","GET","17","200"
"1696200722240","GET","17","200"
"1696200722244","GET","13","200"
"1696200722240","GET","17","200"
"1696200722240","GET","17","200"
"1696200722244","GET","13","200"
"1696200722240","GET","17","200"
"1696200722249","GET","16","200"
"1696200722249","GET","16","200"
"1696200722257","GET","11","200"
"1696200722257","GET","12","200"
"1696200722257","GET","12","200"
"1696200722257","GET","12","200"
"1696200722257","GET","13","200"
"1696200722257","GET","14","200"
"1696200722257","GET","14","200"
"1696200722257","GET","16","200"
"1696200722265","GET","13","200"
"1696200722265","GET","13","200"
"1696200722268","GET","12","200"
"1696200722269","GET","12","200"
"1696200722269","GET","15","200"
"1696200722269","GET","15","200"
"1696200722270","GET","14","200"
"1696200722271","GET","20","200"
"1696200722273","GET","18","200"
"1696200722278","GET","13","200"
"1696200722271","GET","20","200"
"1696200722278","GET","13","200"
"1696200722280","GET","14","200"
"1696200722281","GET","13","200"
"1696200722284","GET","12","200"
"1696200722284","GET","12","200"
"1696200722284","GET","13","200"
"1696200722291","GET","13","200"
"1696200722291","GET","13","200"
"1696200722291","GET","14","200"
"1696200722294","GET","11","200"
"1696200722294","GET","11","200"
"1696200722291","GET","14","200"
"1696200722291","GET","14","200"
"1696200722296","GET","12","200"
"1696200722296","GET","12","200"
"1696200722297","GET","12","200"
"1696200722304","GET","13","200"
"1696200722305","GET","12","200"
"1696200722305","GET","12","200"
"1696200722305","GET","12","200"
"1696200722304","GET","14","200"
"1696200722305","GET","14","200"
"1696200722305","GET","14","200"
"1696200722308","GET","12","200"
"1696200722308","GET","15","200"
"1696200722309","GET","14","200"
"1696200722317","GET","12","200"
"1696200722317","GET","12","200"
"1696200722317","GET","13","200"
"1696200722317","GET","13","200"
"1696200722320","GET","11","200"
"1696200722318","GET","14","200"
"1696200722323","GET","13","200"
"1696200722319","GET","17","200"
"1696200722319","GET","18","200"
"1696200722323","GET","14","200"
"1696200722329","GET","11","200"
"1696200722329","GET","11","200"
"1696200722330","GET","13","200"
"1696200722330","GET","14","200"
"1696200722332","GET","14","200"
"1696200722331","GET","15","200"
"1696200722336","GET","18","200"
"1696200722340","GET","14","200"
"1696200722340","GET","14","200"
"1696200722337","GET","17","200"
"1696200722336","GET","18","200"
"1696200722337","GET","17","200"
"1696200722343","GET","13","200"
"1696200722346","GET","13","200"
"1696200722344","GET","15","200"
"1696200722346","GET","13","200"
"1696200722354","GET","12","200"
"1696200722354","GET","12","200"
"1696200722354","GET","13","200"
"1696200722354","GET","13","200"
"1696200722354","GET","14","200"
"1696200722354","GET","14","200"
"1696200722356","GET","14","200"
"1696200722359","GET","14","200"
"1696200722359","GET","17","200"
"1696200722359","GET","17","200"
"1696200722376","GET","15","200"
"1696200722370","GET","22","200"
"1696200722367","GET","25","200"
"1696200722366","GET","26","200"
"1696200722373","GET","20","200"
"1696200722376","GET","17","200"
"1696200722366","GET","27","200"
"1696200722368","GET","25","200"
"1696200722367","GET","26","200"
"1696200722368","GET","25","200"
"1696200722392","GET","14","200"
"1696200722392","GET","14","200"
"1696200722392","GET","14","200"
"1696200722391","GET","15","200"
"1696200722393","GET","13","200"
"1696200722393","GET","13","200"
"1696200722393","GET","13","200"
"1696200722393","GET","13","200"
"1696200722393","GET","15","200"
"1696200722393","GET","15","200"
"1696200722406","GET","13","200"
"1696200722406","GET","13","200"
"1696200722406","GET","13","200"
"1696200722406","GET","13","200"
"1696200722406","GET","13","200"
"1696200722406","GET","13","200"
"1696200722406","GET","16","200"
"1696200722406","GET","16","200"
"1696200722408","GET","14","200"
"1696200722408","GET","15","200"
"1696200722419","GET","14","200"
"1696200722419","GET","15","200"
"1696200722419","GET","15","200"
"1696200722419","GET","15","200"
"1696200722419","GET","15","200"
"1696200722419","GET","15","200"
"1696200722422","GET","17","200"
"1696200722422","GET","17","200"
"1696200722423","GET","17","200"
"1696200722422","GET","18","200"
"1696200722434","GET","17","200"
"1696200722434","GET","17","200"
"1696200722434","GET","17","200"
"1696200722433","GET","18","200"
"1696200722434","GET","17","200"
"1696200722434","GET","17","200"
"1696200722440","GET","19","200"
"1696200722440","GET","19","200"
"1696200722439","GET","20","200"
"1696200722439","GET","20","200"
"1696200722459","GET","14","200"
"1696200722459","GET","14","200"
"1696200722451","GET","22","200"
"1696200722451","GET","22","200"
"1696200722451","GET","22","200"
"1696200722459","GET","14","200"
"1696200722451","GET","22","200"
"1696200722459","GET","14","200"
"1696200722451","GET","22","200"
"1696200722451","GET","22","200"
"1696200722473","GET","17","200"
"1696200722473","GET","17","200"
"1696200722473","GET","17","200"
"1696200722473","GET","17","200"
"1696200722473","GET","18","200"
"1696200722473","GET","18","200"
"1696200722473","GET","18","200"
"1696200722473","GET","18","200"
"1696200722473","GET","18","200"
"1696200722473","GET","18","200"
"1696200722490","GET","13","200"
"1696200722490","GET","16","200"
"1696200722490","GET","16","200"
"1696200722490","GET","16","200"
"1696200722491","GET","15","200"
"1696200722491","GET","15","200"
"1696200722491","GET","15","200"
"1696200722491","GET","15","200"
"1696200722491","GET","15","200"
"1696200722491","GET","15","200"
"1696200722506","GET","14","200"
"1696200722506","GET","14","200"
"1696200722506","GET","14","200"
"1696200722503","GET","17","200"
"1696200722506","GET","14","200"
"1696200722506","GET","14","200"
"1696200722506","GET","14","200"
"1696200722506","GET","14","200"
"1696200722506","GET","16","200"
"1696200722506","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722520","GET","16","200"
"1696200722522","GET","15","200"
"1696200722522","GET","16","200"
"1696200722536","GET","12","200"
"1696200722536","GET","14","200"
"1696200722536","GET","15","200"
"1696200722536","GET","15","200"
"1696200722537","GET","14","200"
"1696200722536","GET","15","200"
"1696200722536","GET","15","200"
"1696200722536","GET","15","200"
"1696200722536","GET","15","200"
"1696200722548","GET","14","200"
"1696200722538","GET","24","200"
"1696200722550","GET","14","200"
"1696200722551","GET","13","200"
"1696200722551","GET","13","200"
"1696200722551","GET","13","200"
"1696200722551","GET","13","200"
"1696200722551","GET","14","200"
"1696200722551","GET","14","200"
"1696200722551","GET","14","200"
"1696200722562","GET","14","200"
"1696200722564","GET","13","200"
"1696200722564","GET","15","200"
"1696200722565","GET","14","200"
"1696200722562","GET","17","200"
"1696200722564","GET","15","200"
"1696200722564","GET","15","200"
"1696200722565","GET","14","200"
"1696200722564","GET","15","200"
"1696200722565","GET","17","200"
"1696200722576","GET","12","200"
"1696200722577","GET","11","200"
"1696200722579","GET","16","200"
"1696200722579","GET","16","200"
"1696200722579","GET","16","200"
"1696200722579","GET","17","200"
"1696200722579","GET","17","200"
"1696200722579","GET","17","200"
"1696200722579","GET","17","200"
"1696200722582","GET","15","200"
"1696200722588","GET","16","200"
"1696200722588","GET","16","200"
"1696200722596","GET","19","200"
"1696200722595","GET","20","200"
"1696200722595","GET","20","200"
"1696200722596","GET","19","200"
"1696200722597","GET","18","200"
"1696200722596","GET","19","200"
"1696200722595","GET","20","200"
"1696200722596","GET","19","200"
"1696200722604","GET","12","200"
"1696200722604","GET","12","200"
"1696200722615","GET","16","200"
"1696200722615","GET","16","200"
"1696200722615","GET","16","200"
"1696200722616","GET","15","200"
"1696200722615","GET","17","200"
"1696200722615","GET","17","200"
"1696200722615","GET","17","200"
"1696200722616","GET","16","200"
"1696200722615","GET","17","200"
"1696200722615","GET","17","200"
"1696200722632","GET","11","200"
"1696200722632","GET","11","200"
"1696200722631","GET","14","200"
"1696200722631","GET","14","200"
"1696200722631","GET","14","200"
"1696200722632","GET","13","200"
"1696200722631","GET","14","200"
"1696200722632","GET","14","200"
"1696200722632","GET","14","200"
"1696200722632","GET","15","200"
"1696200722643","GET","16","200"
"1696200722645","GET","14","200"
"1696200722645","GET","15","200"
"1696200722645","GET","15","200"
"1696200722645","GET","15","200"
"1696200722646","GET","14","200"
"1696200722643","GET","17","200"
"1696200722646","GET","14","200"
"1696200722645","GET","15","200"
"1696200722647","GET","18","200"
"1696200722660","GET","15","200"
"1696200722659","GET","16","200"
"1696200722659","GET","18","200"
"1696200722660","GET","17","200"
"1696200722660","GET","17","200"
"1696200722660","GET","17","200"
"1696200722660","GET","17","200"
"1696200722660","GET","17","200"
"1696200722660","GET","17","200"
"1696200722665","GET","14","200"
"1696200722675","GET","16","200"
"1696200722677","GET","14","200"
"1696200722675","GET","16","200"
"1696200722677","GET","14","200"
"1696200722677","GET","14","200"
"1696200722677","GET","14","200"
"1696200722677","GET","14","200"
"1696200722677","GET","15","200"
"1696200722679","GET","18","200"
"1696200722677","GET","20","200"
"1696200722691","GET","14","200"
"1696200722691","GET","14","200"
"1696200722691","GET","15","200"
"1696200722691","GET","15","200"
"1696200722691","GET","15","200"
"1696200722692","GET","14","200"
"1696200722691","GET","15","200"
"1696200722691","GET","15","200"
"1696200722697","GET","15","200"
"1696200722697","GET","15","200"
"1696200722705","GET","20","200"
"1696200722705","GET","20","200"
"1696200722706","GET","19","200"
"1696200722706","GET","19","200"
"1696200722706","GET","19","200"
"1696200722706","GET","19","200"
"1696200722706","GET","19","200"
"1696200722706","GET","19","200"
"1696200722712","GET","14","200"
"1696200722712","GET","14","200"
"1696200722725","GET","13","200"
"1696200722725","GET","13","200"
"1696200722725","GET","13","200"
"1696200722725","GET","14","200"
"1696200722725","GET","14","200"
"1696200722725","GET","14","200"
"1696200722725","GET","14","200"
"1696200722726","GET","14","200"
"1696200722725","GET","15","200"
"1696200722726","GET","14","200"
"1696200722738","GET","12","200"
"1696200722738","GET","12","200"
"1696200722738","GET","12","200"
"1696200722739","GET","12","200"
"1696200722739","GET","12","200"
"1696200722739","GET","12","200"
"1696200722739","GET","16","200"
"1696200722740","GET","15","200"
"1696200722740","GET","15","200"
"1696200722740","GET","15","200"
"1696200722750","GET","16","200"
"1696200722750","GET","17","200"
"1696200722750","GET","17","200"
"1696200722751","GET","17","200"
"1696200722751","GET","17","200"
"1696200722751","GET","17","200"
"1696200722755","GET","13","200"
"1696200722755","GET","14","200"
"1696200722755","GET","14","200"
"1696200722755","GET","16","200"
"1696200722767","GET","12","200"
"1696200722766","GET","13","200"
"1696200722767","GET","12","200"
"1696200722768","GET","12","200"
"1696200722768","GET","12","200"
"1696200722768","GET","13","200"
"1696200722768","GET","14","200"
"1696200722769","GET","14","200"
"1696200722769","GET","14","200"
"1696200722771","GET","17","200"
"1696200722779","GET","15","200"
"1696200722779","GET","15","200"
"1696200722780","GET","14","200"
"1696200722779","GET","15","200"
"1696200722780","GET","14","200"
"1696200722781","GET","13","200"
"1696200722782","GET","13","200"
"1696200722783","GET","12","200"
"1696200722788","GET","15","200"
"1696200722783","GET","20","200"
"1696200722794","GET","17","200"
"1696200722794","GET","17","200"
"1696200722794","GET","17","200"
"1696200722794","GET","17","200"
"1696200722794","GET","17","200"
"1696200722794","GET","23","200"
"1696200722795","GET","22","200"
"1696200722795","GET","22","200"
"1696200722803","GET","14","200"
"1696200722803","GET","15","200"
"1696200722811","GET","16","200"
"1696200722811","GET","16","200"
"1696200722811","GET","16","200"
"1696200722811","GET","17","200"
"1696200722811","GET","17","200"
"1696200722817","GET","12","200"
"1696200722817","GET","13","200"
"1696200722817","GET","13","200"
"1696200722817","GET","14","200"
"1696200722818","GET","13","200"
"1696200722827","GET","11","200"
"1696200722827","GET","11","200"
"1696200722827","GET","12","200"
"1696200722828","GET","12","200"
"1696200722828","GET","12","200"
"1696200722829","GET","14","200"
"1696200722830","GET","14","200"
"1696200722830","GET","14","200"
"1696200722831","GET","13","200"
"1696200722831","GET","13","200"
"1696200722838","GET","12","200"
"1696200722838","GET","12","200"
"1696200722839","GET","13","200"
"1696200722840","GET","12","200"
"1696200722840","GET","12","200"
"1696200722843","GET","13","200"
"1696200722852","GET","18","200"
"1696200722850","GET","20","200"
"1696200722844","GET","26","200"
"1696200722844","GET","26","200"
"1696200722856","GET","14","200"
"1696200722844","GET","26","200"
"1696200722852","GET","19","200"
"1696200722852","GET","19","200"
"1696200722844","GET","27","200"
"1696200722850","GET","21","200"
"1696200722870","GET","14","200"
"1696200722871","GET","13","200"
"1696200722870","GET","14","200"
"1696200722870","GET","14","200"
"1696200722871","GET","13","200"
"1696200722871","GET","14","200"
"1696200722871","GET","15","200"
"1696200722870","GET","16","200"
"1696200722870","GET","16","200"
"1696200722870","GET","16","200"
"1696200722884","GET","11","200"
"1696200722884","GET","11","200"
"1696200722884","GET","12","200"
"1696200722886","GET","15","200"
"1696200722885","GET","16","200"
"1696200722884","GET","17","200"
"1696200722884","GET","18","200"
"1696200722886","GET","16","200"
"1696200722886","GET","17","200"
"1696200722886","GET","17","200"
"1696200722895","GET","14","200"
"1696200722895","GET","14","200"
"1696200722896","GET","13","200"
"1696200722901","GET","13","200"
"1696200722901","GET","13","200"
"1696200722901","GET","13","200"
"1696200722902","GET","12","200"
"1696200722902","GET","14","200"
"1696200722903","GET","15","200"
"1696200722903","GET","15","200"
"1696200722909","GET","13","200"
"1696200722909","GET","13","200"
"1696200722909","GET","13","200"
"1696200722914","GET","16","200"
"1696200722914","GET","17","200"
"1696200722914","GET","17","200"
"1696200722914","GET","17","200"
"1696200722916","GET","15","200"
"1696200722918","GET","16","200"
"1696200722922","GET","12","200"
"1696200722922","GET","12","200"
"1696200722922","GET","12","200"
"1696200722918","GET","16","200"
"1696200722931","GET","12","200"
"1696200722930","GET","13","200"
"1696200722931","GET","12","200"
"1696200722931","GET","12","200"
"1696200722931","GET","13","200"
"1696200722934","GET","11","200"
"1696200722934","GET","11","200"
"1696200722934","GET","17","200"
"1696200722934","GET","17","200"
"1696200722934","GET","17","200"
"1696200722943","GET","13","200"
"1696200722945","GET","12","200"
"1696200722943","GET","14","200"
"1696200722945","GET","12","200"
"1696200722944","GET","13","200"
"1696200722943","GET","14","200"
"1696200722943","GET","14","200"
"1696200722951","GET","21","200"
"1696200722951","GET","21","200"
"1696200722951","GET","21","200"
"1696200722956","GET","16","200"
"1696200722957","GET","16","200"
"1696200722957","GET","16","200"
"1696200722957","GET","16","200"
"1696200722957","GET","16","200"
"1696200722957","GET","16","200"
"1696200722957","GET","17","200"
"1696200722972","GET","16","200"
"1696200722974","GET","14","200"
"1696200722972","GET","17","200"
"1696200722973","GET","16","200"
"1696200722973","GET","16","200"
