"Start Time","Request Type","Latency","Response Code"
"1696739899777","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899777","GET","14","200"
"1696739899778","GET","13","200"
"1696739899778","GET","13","200"
"1696739899778","GET","15","200"
"1696739899778","GET","15","200"
"1696739899777","GET","16","200"
"1696739899778","GET","15","200"
"1696739899778","GET","15","200"
"1696739899778","GET","15","200"
"1696739899778","GET","15","200"
"1696739899778","GET","15","200"
"1696739899777","GET","16","200"
"1696739899777","GET","16","200"
"1696739899788","GET","13","200"
"1696739899788","GET","13","200"
"1696739899790","GET","17","200"
"1696739899791","GET","16","200"
"1696739899790","GET","17","200"
"1696739899791","GET","16","200"
"1696739899791","GET","16","200"
"1696739899791","GET","16","200"
"1696739899790","GET","17","200"
"1696739899791","GET","16","200"
"1696739899791","GET","16","200"
"1696739899791","GET","16","200"
"1696739899791","GET","16","200"
"1696739899791","GET","16","200"
"1696739899790","GET","17","200"
"1696739899790","GET","17","200"
"1696739899790","GET","17","200"
"1696739899791","GET","16","200"
"1696739899790","GET","17","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899791","GET","17","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899793","GET","15","200"
"1696739899801","GET","13","200"
"1696739899801","GET","14","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","18","200"
"1696739899807","GET","19","200"
"1696739899808","GET","18","200"
"1696739899807","GET","19","200"
"1696739899808","GET","18","200"
"1696739899807","GET","19","200"
"1696739899807","GET","19","200"
"1696739899807","GET","19","200"
"1696739899807","GET","19","200"
"1696739899808","GET","18","200"
"1696739899807","GET","19","200"
"1696739899808","GET","20","200"
"1696739899808","GET","20","200"
"1696739899808","GET","20","200"
"1696739899807","GET","21","200"
"1696739899808","GET","20","200"
"1696739899808","GET","20","200"
"1696739899807","GET","21","200"
"1696739899808","GET","20","200"
"1696739899808","GET","20","200"
"1696739899808","GET","20","200"
"1696739899815","GET","21","200"
"1696739899814","GET","22","200"
"1696739899825","GET","16","200"
"1696739899825","GET","16","200"
"1696739899825","GET","16","200"
"1696739899825","GET","16","200"
"1696739899825","GET","16","200"
"1696739899826","GET","18","200"
"1696739899825","GET","19","200"
"1696739899825","GET","19","200"
"1696739899826","GET","18","200"
"1696739899825","GET","19","200"
"1696739899826","GET","18","200"
"1696739899826","GET","18","200"
"1696739899826","GET","18","200"
"1696739899826","GET","18","200"
"1696739899826","GET","19","200"
"1696739899828","GET","17","200"
"1696739899828","GET","17","200"
"1696739899828","GET","17","200"
"1696739899828","GET","17","200"
"1696739899826","GET","19","200"
"1696739899828","GET","18","200"
"1696739899828","GET","18","200"
"1696739899826","GET","20","200"
"1696739899828","GET","18","200"
"1696739899826","GET","20","200"
"1696739899828","GET","18","200"
"1696739899828","GET","18","200"
"1696739899828","GET","19","200"
"1696739899836","GET","12","200"
"1696739899836","GET","12","200"
"1696739899841","GET","16","200"
"1696739899841","GET","16","200"
"1696739899841","GET","16","200"
"1696739899841","GET","16","200"
"1696739899841","GET","16","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899844","GET","15","200"
"1696739899848","GET","12","200"
"1696739899845","GET","15","200"
"1696739899844","GET","16","200"
"1696739899845","GET","15","200"
"1696739899845","GET","15","200"
"1696739899846","GET","15","200"
"1696739899846","GET","15","200"
"1696739899846","GET","15","200"
"1696739899846","GET","15","200"
"1696739899846","GET","15","200"
"1696739899846","GET","15","200"
"1696739899845","GET","16","200"
"1696739899845","GET","16","200"
"1696739899845","GET","16","200"
"1696739899846","GET","15","200"
"1696739899847","GET","14","200"
"1696739899848","GET","17","200"
"1696739899857","GET","13","200"
"1696739899857","GET","13","200"
"1696739899859","GET","12","200"
"1696739899857","GET","14","200"
"1696739899859","GET","12","200"
"1696739899859","GET","12","200"
"1696739899859","GET","14","200"
"1696739899859","GET","14","200"
"1696739899859","GET","14","200"
"1696739899859","GET","14","200"
"1696739899859","GET","14","200"
"1696739899860","GET","14","200"
"1696739899861","GET","18","200"
"1696739899860","GET","19","200"
"1696739899860","GET","19","200"
"1696739899860","GET","19","200"
"1696739899861","GET","18","200"
"1696739899861","GET","18","200"
"1696739899861","GET","18","200"
"1696739899861","GET","18","200"
"1696739899865","GET","14","200"
"1696739899861","GET","19","200"
"1696739899861","GET","19","200"
"1696739899861","GET","19","200"
"1696739899861","GET","19","200"
"1696739899861","GET","19","200"
"1696739899861","GET","19","200"
"1696739899870","GET","12","200"
"1696739899870","GET","12","200"
"1696739899871","GET","13","200"
"1696739899871","GET","13","200"
"1696739899871","GET","13","200"
"1696739899873","GET","12","200"
"1696739899873","GET","12","200"
"1696739899873","GET","12","200"
"1696739899871","GET","14","200"
"1696739899873","GET","13","200"
"1696739899874","GET","15","200"
"1696739899857","GET","35","200"
"1696739899879","GET","13","200"
"1696739899857","GET","35","200"
"1696739899879","GET","14","200"
"1696739899860","GET","33","200"
"1696739899879","GET","14","200"
"1696739899879","GET","14","200"
"1696739899879","GET","16","200"
"1696739899879","GET","16","200"
"1696739899882","GET","13","200"
"1696739899879","GET","16","200"
"1696739899880","GET","15","200"
"1696739899880","GET","15","200"
"1696739899880","GET","15","200"
"1696739899880","GET","15","200"
"1696739899882","GET","13","200"
"1696739899879","GET","16","200"
"1696739899880","GET","15","200"
"1696739899879","GET","16","200"
"1696739899880","GET","15","200"
"1696739899885","GET","12","200"
"1696739899884","GET","13","200"
"1696739899884","GET","13","200"
"1696739899884","GET","13","200"
"1696739899885","GET","14","200"
"1696739899885","GET","14","200"
"1696739899885","GET","14","200"
"1696739899889","GET","11","200"
"1696739899886","GET","14","200"
"1696739899873","GET","28","200"
"1696739899895","GET","13","200"
"1696739899893","GET","15","200"
"1696739899892","GET","16","200"
"1696739899892","GET","16","200"
"1696739899892","GET","16","200"
"1696739899893","GET","15","200"
"1696739899895","GET","13","200"
"1696739899893","GET","15","200"
"1696739899893","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899895","GET","15","200"
"1696739899897","GET","14","200"
"1696739899899","GET","12","200"
"1696739899897","GET","14","200"
"1696739899897","GET","14","200"
"1696739899897","GET","14","200"
"1696739899900","GET","12","200"
"1696739899899","GET","14","200"
"1696739899900","GET","13","200"
"1696739899899","GET","14","200"
"1696739899901","GET","14","200"
"1696739899908","GET","12","200"
"1696739899908","GET","12","200"
"1696739899908","GET","13","200"
"1696739899908","GET","14","200"
"1696739899908","GET","14","200"
"1696739899908","GET","14","200"
"1696739899908","GET","14","200"
"1696739899908","GET","15","200"
"1696739899908","GET","15","200"
"1696739899912","GET","15","200"
"1696739899911","GET","17","200"
"1696739899913","GET","15","200"
"1696739899911","GET","17","200"
"1696739899911","GET","17","200"
"1696739899913","GET","16","200"
"1696739899910","GET","19","200"
"1696739899910","GET","19","200"
"1696739899910","GET","19","200"
"1696739899911","GET","18","200"
"1696739899910","GET","19","200"
"1696739899913","GET","16","200"
"1696739899911","GET","18","200"
"1696739899910","GET","19","200"
"1696739899910","GET","19","200"
"1696739899910","GET","19","200"
"1696739899910","GET","19","200"
"1696739899910","GET","19","200"
"1696739899915","GET","14","200"
"1696739899910","GET","19","200"
"1696739899910","GET","20","200"
"1696739899920","GET","12","200"
"1696739899920","GET","12","200"
"1696739899921","GET","11","200"
"1696739899922","GET","14","200"
"1696739899922","GET","14","200"
"1696739899922","GET","14","200"
"1696739899922","GET","15","200"
"1696739899923","GET","14","200"
"1696739899927","GET","11","200"
"1696739899923","GET","15","200"
"1696739899928","GET","13","200"
"1696739899929","GET","12","200"
"1696739899928","GET","13","200"
"1696739899928","GET","13","200"
"1696739899929","GET","12","200"
"1696739899929","GET","12","200"
"1696739899929","GET","12","200"
"1696739899928","GET","13","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899929","GET","14","200"
"1696739899932","GET","12","200"
"1696739899932","GET","12","200"
"1696739899932","GET","12","200"
"1696739899929","GET","17","200"
"1696739899930","GET","16","200"
"1696739899936","GET","13","200"
"1696739899936","GET","13","200"
"1696739899936","GET","13","200"
"1696739899938","GET","13","200"
"1696739899937","GET","14","200"
"1696739899937","GET","15","200"
"1696739899941","GET","15","200"
"1696739899938","GET","18","200"
"1696739899941","GET","15","200"
"1696739899941","GET","15","200"
"1696739899941","GET","15","200"
"1696739899941","GET","15","200"
"1696739899941","GET","15","200"
"1696739899941","GET","15","200"
"1696739899943","GET","20","200"
"1696739899943","GET","20","200"
"1696739899943","GET","20","200"
"1696739899941","GET","22","200"
"1696739899943","GET","20","200"
"1696739899943","GET","20","200"
"1696739899943","GET","20","200"
"1696739899943","GET","20","200"
"1696739899944","GET","23","200"
"1696739899944","GET","23","200"
"1696739899944","GET","23","200"
"1696739899943","GET","24","200"
"1696739899943","GET","24","200"
"1696739899949","GET","18","200"
"1696739899943","GET","24","200"
"1696739899949","GET","18","200"
"1696739899949","GET","18","200"
"1696739899946","GET","21","200"
"1696739899946","GET","21","200"
"1696739899956","GET","17","200"
"1696739899951","GET","22","200"
"1696739899956","GET","17","200"
"1696739899956","GET","17","200"
"1696739899952","GET","21","200"
"1696739899956","GET","17","200"
"1696739899951","GET","22","200"
"1696739899956","GET","17","200"
"1696739899956","GET","17","200"
"1696739899956","GET","17","200"
"1696739899956","GET","17","200"
"1696739899963","GET","19","200"
"1696739899963","GET","19","200"
"1696739899963","GET","19","200"
"1696739899967","GET","15","200"
"1696739899967","GET","15","200"
"1696739899963","GET","19","200"
"1696739899963","GET","19","200"
"1696739899967","GET","15","200"
"1696739899967","GET","15","200"
"1696739899967","GET","15","200"
"1696739899963","GET","19","200"
"1696739899963","GET","19","200"
"1696739899967","GET","15","200"
"1696739899967","GET","15","200"
"1696739899963","GET","19","200"
"1696739899967","GET","15","200"
"1696739899967","GET","15","200"
"1696739899967","GET","15","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","14","200"
"1696739899973","GET","15","200"
"1696739899973","GET","16","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899982","GET","14","200"
"1696739899987","GET","13","200"
"1696739899987","GET","13","200"
"1696739899987","GET","13","200"
"1696739899987","GET","13","200"
"1696739899982","GET","18","200"
"1696739899982","GET","18","200"
"1696739899987","GET","13","200"
"1696739899987","GET","13","200"
"1696739899982","GET","18","200"
"1696739899967","GET","33","200"
"1696739899982","GET","18","200"
"1696739899982","GET","18","200"
"1696739899987","GET","13","200"
"1696739899987","GET","13","200"
"1696739899987","GET","13","200"
"1696739899988","GET","14","200"
"1696739899989","GET","13","200"
"1696739899996","GET","18","200"
"1696739899996","GET","18","200"
"1696739899996","GET","18","200"
"1696739900000","GET","14","200"
"1696739899996","GET","18","200"
"1696739900000","GET","17","200"
"1696739899996","GET","21","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739900002","GET","15","200"
"1696739899996","GET","21","200"
"1696739899996","GET","21","200"
"1696739899996","GET","21","200"
"1696739900000","GET","17","200"
"1696739899996","GET","21","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739899996","GET","21","200"
"1696739899982","GET","35","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739899996","GET","21","200"
"1696739900000","GET","17","200"
"1696739900000","GET","17","200"
"1696739899996","GET","21","200"
"1696739900000","GET","18","200"
"1696739900002","GET","16","200"
"1696739900014","GET","16","200"
"1696739900014","GET","16","200"
"1696739900014","GET","16","200"
"1696739900017","GET","14","200"
"1696739900017","GET","14","200"
"1696739900017","GET","14","200"
"1696739900017","GET","14","200"
"1696739900017","GET","14","200"
"1696739900017","GET","14","200"
"1696739900017","GET","14","200"
"1696739900017","GET","15","200"
"1696739900014","GET","18","200"
"1696739900017","GET","15","200"
"1696739900014","GET","18","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","15","200"
"1696739900017","GET","16","200"
"1696739900017","GET","18","200"
"1696739900017","GET","18","200"
"1696739900017","GET","18","200"
"1696739900017","GET","18","200"
"1696739900018","GET","17","200"
"1696739900018","GET","19","200"
"1696739900030","GET","12","200"
"1696739900030","GET","12","200"
"1696739900030","GET","14","200"
"1696739900032","GET","14","200"
"1696739900031","GET","15","200"
"1696739900032","GET","14","200"
"1696739900031","GET","16","200"
"1696739900032","GET","15","200"
"1696739900032","GET","15","200"
"1696739900032","GET","15","200"
"1696739900031","GET","16","200"
"1696739900031","GET","16","200"
"1696739900032","GET","15","200"
"1696739900031","GET","16","200"
"1696739900032","GET","15","200"
"1696739900032","GET","15","200"
"1696739900031","GET","16","200"
"1696739900032","GET","15","200"
"1696739900032","GET","16","200"
"1696739900032","GET","16","200"
"1696739900033","GET","15","200"
"1696739900032","GET","16","200"
"1696739900032","GET","16","200"
"1696739900032","GET","16","200"
"1696739900035","GET","15","200"
"1696739900035","GET","15","200"
"1696739900035","GET","15","200"
"1696739900035","GET","15","200"
"1696739900035","GET","15","200"
"1696739900037","GET","13","200"
"1696739900042","GET","13","200"
"1696739900042","GET","14","200"
"1696739900044","GET","12","200"
"1696739900046","GET","14","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900046","GET","14","200"
"1696739900046","GET","14","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900047","GET","13","200"
"1696739900050","GET","13","200"
"1696739900048","GET","15","200"
"1696739900048","GET","15","200"
"1696739900050","GET","13","200"
"1696739900048","GET","15","200"
"1696739900050","GET","13","200"
"1696739900048","GET","15","200"
"1696739900048","GET","15","200"
"1696739900050","GET","13","200"
"1696739900048","GET","15","200"
"1696739900050","GET","13","200"
"1696739900050","GET","16","200"
"1696739900056","GET","12","200"
"1696739900055","GET","13","200"
"1696739900056","GET","12","200"
"1696739900060","GET","12","200"
"1696739900060","GET","12","200"
"1696739900060","GET","12","200"
"1696739900060","GET","12","200"
"1696739900060","GET","12","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","13","200"
"1696739900060","GET","17","200"
"1696739900063","GET","14","200"
"1696739900063","GET","14","200"
"1696739900063","GET","14","200"
"1696739900063","GET","14","200"
"1696739900063","GET","16","200"
"1696739900063","GET","16","200"
"1696739900063","GET","16","200"
"1696739900063","GET","16","200"
"1696739900063","GET","16","200"
"1696739900063","GET","22","200"
"1696739900068","GET","17","200"
"1696739900066","GET","19","200"
"1696739900072","GET","13","200"
"1696739900068","GET","17","200"
"1696739900068","GET","17","200"
"1696739900072","GET","13","200"
"1696739900072","GET","13","200"
"1696739900063","GET","22","200"
"1696739900072","GET","13","200"
"1696739900072","GET","14","200"
"1696739900073","GET","13","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900073","GET","16","200"
"1696739900077","GET","19","200"
"1696739900077","GET","19","200"
"1696739900077","GET","19","200"
"1696739900079","GET","17","200"
"1696739900077","GET","19","200"
"1696739900077","GET","20","200"
"1696739900079","GET","18","200"
"1696739900079","GET","18","200"
"1696739900079","GET","18","200"
"1696739900079","GET","18","200"
"1696739900085","GET","13","200"
"1696739900085","GET","14","200"
"1696739900085","GET","15","200"
"1696739900085","GET","15","200"
"1696739900085","GET","15","200"
"1696739900085","GET","15","200"
"1696739900086","GET","14","200"
"1696739900086","GET","14","200"
"1696739900085","GET","15","200"
"1696739900085","GET","17","200"
"1696739900085","GET","17","200"
"1696739900085","GET","17","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900089","GET","16","200"
"1696739900096","GET","14","200"
"1696739900096","GET","14","200"
"1696739900097","GET","26","200"
"1696739900102","GET","21","200"
"1696739900096","GET","27","200"
"1696739900100","GET","23","200"
"1696739900100","GET","23","200"
"1696739900100","GET","23","200"
"1696739900100","GET","23","200"
"1696739900098","GET","25","200"
"1696739900097","GET","26","200"
"1696739900097","GET","26","200"
"1696739900102","GET","21","200"
"1696739900096","GET","27","200"
"1696739900096","GET","27","200"
"1696739900097","GET","26","200"
"1696739900099","GET","24","200"
"1696739900097","GET","26","200"
"1696739900100","GET","23","200"
"1696739900102","GET","21","200"
"1696739900100","GET","23","200"
"1696739900100","GET","23","200"
"1696739900105","GET","29","200"
"1696739900105","GET","29","200"
"1696739900105","GET","29","200"
"1696739900105","GET","29","200"
"1696739900105","GET","29","200"
"1696739900110","GET","24","200"
"1696739900105","GET","29","200"
"1696739900105","GET","29","200"
"1696739900105","GET","29","200"
"1696739900110","GET","24","200"
"1696739900123","GET","12","200"
"1696739900123","GET","12","200"
"1696739900123","GET","12","200"
"1696739900123","GET","12","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900123","GET","14","200"
"1696739900134","GET","13","200"
"1696739900134","GET","13","200"
"1696739900134","GET","13","200"
"1696739900135","GET","12","200"
"1696739900134","GET","13","200"
"1696739900134","GET","13","200"
"1696739900135","GET","12","200"
"1696739900135","GET","12","200"
"1696739900135","GET","12","200"
"1696739900134","GET","14","200"
"1696739900134","GET","14","200"
"1696739900134","GET","14","200"
"1696739900134","GET","14","200"
"1696739900134","GET","14","200"
"1696739900137","GET","15","200"
"1696739900137","GET","15","200"
"1696739900137","GET","15","200"
"1696739900137","GET","15","200"
"1696739900137","GET","18","200"
"1696739900137","GET","18","200"
"1696739900137","GET","18","200"
"1696739900137","GET","18","200"
"1696739900137","GET","18","200"
"1696739900137","GET","19","200"
"1696739900137","GET","19","200"
"1696739900137","GET","19","200"
"1696739900137","GET","19","200"
"1696739900137","GET","19","200"
"1696739900137","GET","19","200"
"1696739900137","GET","19","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","13","200"
"1696739900147","GET","14","200"
"1696739900148","GET","13","200"
"1696739900148","GET","13","200"
"1696739900148","GET","13","200"
"1696739900148","GET","14","200"
"1696739900148","GET","14","200"
"1696739900152","GET","16","200"
"1696739900152","GET","16","200"
"1696739900152","GET","16","200"
"1696739900152","GET","16","200"
"1696739900156","GET","14","200"
"1696739900156","GET","15","200"
"1696739900155","GET","16","200"
"1696739900156","GET","15","200"
"1696739900156","GET","15","200"
"1696739900156","GET","15","200"
"1696739900156","GET","15","200"
"1696739900156","GET","15","200"
"1696739900160","GET","11","200"
"1696739900160","GET","11","200"
"1696739900160","GET","12","200"
"1696739900156","GET","16","200"
"1696739900160","GET","12","200"
"1696739900155","GET","17","200"
"1696739900160","GET","12","200"
"1696739900160","GET","12","200"
"1696739900160","GET","12","200"
"1696739900155","GET","17","200"
"1696739900160","GET","12","200"
"1696739900155","GET","18","200"
"1696739900161","GET","16","200"
"1696739900162","GET","15","200"
"1696739900161","GET","16","200"
"1696739900161","GET","16","200"
"1696739900161","GET","16","200"
"1696739900162","GET","16","200"
"1696739900168","GET","12","200"
"1696739900168","GET","12","200"
"1696739900168","GET","12","200"
"1696739900168","GET","12","200"
"1696739900172","GET","15","200"
"1696739900172","GET","15","200"
"1696739900172","GET","15","200"
"1696739900172","GET","15","200"
"1696739900170","GET","17","200"
"1696739900172","GET","15","200"
"1696739900171","GET","16","200"
"1696739900172","GET","15","200"
"1696739900171","GET","16","200"
"1696739900172","GET","15","200"
"1696739900171","GET","16","200"
"1696739900171","GET","16","200"
"1696739900171","GET","16","200"
"1696739900171","GET","16","200"
"1696739900171","GET","16","200"
"1696739900171","GET","16","200"
"1696739900171","GET","16","200"
"1696739900172","GET","15","200"
"1696739900172","GET","15","200"
"1696739900173","GET","15","200"
"1696739900177","GET","13","200"
"1696739900177","GET","13","200"
"1696739900177","GET","13","200"
"1696739900177","GET","13","200"
"1696739900177","GET","13","200"
"1696739900178","GET","12","200"
"1696739900180","GET","11","200"
"1696739900180","GET","11","200"
"1696739900180","GET","11","200"
"1696739900180","GET","11","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","12","200"
"1696739900187","GET","14","200"
"1696739900187","GET","14","200"
"1696739900187","GET","14","200"
"1696739900187","GET","14","200"
"1696739900187","GET","14","200"
"1696739900187","GET","14","200"
"1696739900187","GET","14","200"
"1696739900187","GET","15","200"
"1696739900187","GET","15","200"
"1696739900190","GET","13","200"
"1696739900190","GET","13","200"
"1696739900190","GET","13","200"
"1696739900190","GET","13","200"
"1696739900191","GET","12","200"
"1696739900190","GET","13","200"
"1696739900191","GET","13","200"
"1696739900191","GET","13","200"
"1696739900191","GET","13","200"
"1696739900190","GET","14","200"
"1696739900188","GET","17","200"
"1696739900199","GET","12","200"
"1696739900199","GET","12","200"
"1696739900199","GET","15","200"
"1696739900199","GET","15","200"
"1696739900199","GET","15","200"
"1696739900199","GET","15","200"
"1696739900201","GET","13","200"
"1696739900199","GET","15","200"
"1696739900199","GET","16","200"
"1696739900201","GET","14","200"
"1696739900201","GET","14","200"
"1696739900201","GET","14","200"
"1696739900201","GET","14","200"
"1696739900201","GET","14","200"
"1696739900201","GET","14","200"
"1696739900204","GET","13","200"
"1696739900203","GET","14","200"
"1696739900203","GET","14","200"
"1696739900204","GET","13","200"
"1696739900204","GET","13","200"
"1696739900203","GET","14","200"
"1696739900204","GET","13","200"
"1696739900203","GET","14","200"
"1696739900203","GET","15","200"
"1696739900203","GET","15","200"
"1696739900202","GET","16","200"
"1696739900202","GET","16","200"
"1696739900205","GET","17","200"
"1696739900211","GET","15","200"
"1696739900199","GET","28","200"
"1696739900199","GET","28","200"
"1696739900211","GET","16","200"
"1696739900214","GET","15","200"
"1696739900214","GET","15","200"
"1696739900214","GET","15","200"
"1696739900214","GET","15","200"
"1696739900215","GET","24","200"
"1696739900218","GET","21","200"
"1696739900217","GET","22","200"
"1696739900218","GET","21","200"
"1696739900215","GET","24","200"
"1696739900218","GET","21","200"
"1696739900217","GET","22","200"
"1696739900214","GET","26","200"
"1696739900217","GET","23","200"
"1696739900217","GET","23","200"
"1696739900214","GET","26","200"
"1696739900217","GET","23","200"
"1696739900217","GET","23","200"
"1696739900217","GET","23","200"
"1696739900226","GET","14","200"
"1696739900222","GET","18","200"
"1696739900217","GET","23","200"
"1696739900215","GET","25","200"
"1696739900218","GET","22","200"
"1696739900215","GET","25","200"
"1696739900215","GET","25","200"
"1696739900215","GET","25","200"
"1696739900215","GET","25","200"
"1696739900229","GET","14","200"
"1696739900229","GET","14","200"
"1696739900229","GET","14","200"
"1696739900229","GET","15","200"
"1696739900227","GET","17","200"
"1696739900227","GET","17","200"
"1696739900240","GET","13","200"
"1696739900239","GET","14","200"
"1696739900239","GET","14","200"
"1696739900240","GET","13","200"
"1696739900240","GET","13","200"
"1696739900240","GET","13","200"
"1696739900240","GET","13","200"
"1696739900239","GET","14","200"
"1696739900240","GET","13","200"
"1696739900240","GET","14","200"
"1696739900240","GET","14","200"
"1696739900239","GET","15","200"
"1696739900239","GET","15","200"
"1696739900240","GET","14","200"
"1696739900240","GET","14","200"
"1696739900239","GET","15","200"
"1696739900240","GET","14","200"
"1696739900240","GET","14","200"
"1696739900240","GET","16","200"
"1696739900240","GET","16","200"
"1696739900240","GET","16","200"
"1696739900239","GET","17","200"
"1696739900240","GET","16","200"
"1696739900243","GET","13","200"
"1696739900243","GET","13","200"
"1696739900244","GET","12","200"
"1696739900243","GET","13","200"
"1696739900244","GET","12","200"
"1696739900227","GET","30","200"
"1696739900244","GET","15","200"
"1696739900253","GET","13","200"
"1696739900253","GET","13","200"
"1696739900253","GET","13","200"
"1696739900253","GET","14","200"
"1696739900253","GET","14","200"
"1696739900253","GET","14","200"
"1696739900253","GET","14","200"
"1696739900253","GET","14","200"
"1696739900256","GET","13","200"
"1696739900257","GET","12","200"
"1696739900254","GET","15","200"
"1696739900254","GET","15","200"
"1696739900256","GET","13","200"
"1696739900256","GET","13","200"
"1696739900254","GET","15","200"
"1696739900254","GET","16","200"
"1696739900256","GET","14","200"
"1696739900254","GET","16","200"
"1696739900254","GET","16","200"
"1696739900254","GET","16","200"
"1696739900254","GET","16","200"
"1696739900256","GET","14","200"
"1696739900256","GET","14","200"
"1696739900254","GET","16","200"
"1696739900256","GET","14","200"
"1696739900256","GET","14","200"
"1696739900256","GET","15","200"
"1696739900256","GET","15","200"
"1696739900259","GET","13","200"
"1696739900266","GET","13","200"
"1696739900266","GET","13","200"
"1696739900266","GET","13","200"
"1696739900267","GET","13","200"
"1696739900269","GET","11","200"
"1696739900253","GET","27","200"
"1696739900267","GET","14","200"
"1696739900267","GET","14","200"
"1696739900269","GET","12","200"
"1696739900267","GET","14","200"
"1696739900269","GET","19","200"
"1696739900269","GET","19","200"
"1696739900269","GET","19","200"
